school,Experimental,Control
Allal,30,30
ElBayadh_Public,30,30
